name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
BBC,0.00929,0.00016,0.00120,0.00086,0.00249,0.00351,0.00014,21.28,42.55,36.17,47,2023/05/11
NBC News,0.03981,0.00009,0.00084,0.01742,0.00485,0.00290,0.00276,10.61,19.7,69.7,66,2023/05/11
Newsweek,0.02920,0.00027,0.00290,0.00930,0.00518,0.00073,0.00393,11.84,48.68,39.47,76,2023/05/11
One America News Network (OAN),0.01591,0.00014,0.00095,0.00066,0.00120,0.00359,0.00013,11.54,46.15,42.31,26,2023/05/11
The Epoch Times,0.02722,0.00018,0.00128,0.00485,0.01584,0.00034,0.00358,8.491,53.77,37.74,106,2023/05/11
The Guardian (US),0.05521,0.00016,0.00311,0.00818,0.02422,0.00368,0.00584,5.155,35.05,59.79,97,2023/05/11
The Hill,0.06943,0.00007,0.00054,0.00025,0.04991,0.00698,0.00021,13.16,42.11,44.74,38,2023/05/11
The Wall Street Journal,0.02151,0.00008,0.00055,0.00166,0.00195,0.00291,0.00445,16.92,56.92,26.15,65,2023/05/11
The Washington Post,0.01573,0.00005,0.00037,0.00357,0.00374,0.00025,0.00118,12.12,42.42,45.45,99,2023/05/11
