name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
NBC News,0.04340,0.00017,0.00091,0.02197,0.00584,0.00300,0.00236,13.11,37.7,49.18,61,2023/04/25
One America News Network (OAN),0.01742,0.00010,0.00050,0.00120,0.00113,0.00637,0.00077,17.86,42.86,39.29,28,2023/04/25
The Hill,0.00373,0.00004,0.00027,0.00014,0.00093,0.00046,0.00033,7.692,53.85,38.46,39,2023/04/25
Washington Examiner,0.03294,0.00009,0.00406,0.00164,0.01858,0.00115,0.00177,6.154,41.54,52.31,65,2023/04/25
