name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Fox News,0.02365,0.00007,0.00127,0.00245,0.00899,0.00178,0.00210,12.57,34.97,52.46,183,2026/09/21
NBC News,0.00646,0.00068,0.00105,0.00113,0.00167,0.00138,0.00056,12.5,50.0,37.5,8,2026/09/21
New York Post,0.05604,0.00008,0.00078,0.00087,0.04724,0.00028,0.00012,24.24,21.21,54.55,33,2026/09/21
Newsmax,0.02603,0.00020,0.00135,0.00142,0.01785,0.00265,0.00014,9.302,62.79,27.91,43,2026/09/21
One America News Network (OAN),0.00851,0.00004,0.00036,0.00081,0.00489,0.00024,0.00007,18.18,40.91,40.91,22,2026/09/21
Washington Examiner,0.00492,0.00008,0.00073,0.00021,0.00181,0.00104,0.00010,0.00000,77.78,22.22,9,2026/09/21
