name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Fox News,0.03089,0.00013,0.00069,0.00964,0.00917,0.00085,0.00460,16.57,34.86,48.57,175,2026/09/26
NBC News,0.00357,0.00004,0.00031,0.00021,0.00053,0.00051,0.00013,25.0,25.0,50.0,8,2026/09/26
New York Post,0.08122,0.00023,0.02069,0.00060,0.01676,0.02029,0.00111,12.12,36.36,51.52,33,2026/09/26
Newsmax,0.00353,0.00007,0.00063,0.00041,0.00087,0.00025,0.00006,2.381,47.62,50.0,42,2026/09/26
Washington Examiner,0.00577,0.00007,0.00066,0.00029,0.00193,0.00021,0.00005,0.00000,77.78,22.22,9,2026/09/26
