name,toxicity,severe_toxicity,obscene,identity_attack,insult,threat,sexual_explicit,positive,neutral,negative,count,date
Fox News,0.01526,0.00009,0.00067,0.00075,0.00393,0.00047,0.00385,15.97,36.11,47.92,144,2024/01/19
NBC News,0.03188,0.00009,0.00050,0.01272,0.00583,0.00116,0.00029,17.02,21.28,61.7,47,2024/01/19
New York Post,0.08348,0.00049,0.02017,0.00120,0.03206,0.01874,0.00504,16.33,26.53,57.14,49,2024/01/19
Newsmax,0.02440,0.00007,0.00041,0.00945,0.00456,0.00092,0.00014,6.0,56.0,38.0,50,2024/01/19
One America News Network (OAN),0.00330,0.00009,0.00054,0.00047,0.00084,0.00045,0.00012,4.348,56.52,39.13,23,2024/01/19
The Epoch Times,0.01006,0.00008,0.00067,0.00323,0.00266,0.00039,0.00020,9.453,48.26,42.29,201,2024/01/19
The Hill,0.04712,0.00005,0.00038,0.00029,0.03729,0.00701,0.00009,11.11,48.15,40.74,27,2024/01/19
Washington Examiner,0.00101,0.00007,0.00052,0.00028,0.00068,0.00010,0.00004,0.00000,90.91,9.091,11,2024/01/19
